Wavelength (nm), Intensity
3.483846670314196672e+02,1.160000000000000000e+03
3.486505910782811952e+02,1.171000000000000000e+03
3.489165054624049844e+02,1.138000000000000000e+03
3.491824101837650005e+02,1.182000000000000000e+03
3.494483052423351523e+02,1.160000000000000000e+03
3.497141906380893488e+02,1.174000000000000000e+03
3.499800663710015556e+02,1.146000000000000000e+03
3.502459324410456247e+02,1.181000000000000000e+03
3.505117888481955220e+02,1.169000000000000000e+03
3.507776355924252130e+02,1.188000000000000000e+03
3.510434726737084361e+02,1.167000000000000000e+03
3.513093000920193845e+02,1.160000000000000000e+03
3.515751178473317395e+02,1.164000000000000000e+03
3.518409259396195807e+02,1.179000000000000000e+03
3.521067243688567032e+02,1.157000000000000000e+03
3.523725131350170727e+02,1.195000000000000000e+03
3.526382922380746550e+02,1.194000000000000000e+03
3.529040616780033588e+02,1.202000000000000000e+03
3.531698214547770363e+02,1.170000000000000000e+03
3.534355715683695962e+02,1.214000000000000000e+03
3.537013120187551749e+02,1.178000000000000000e+03
3.539670428059073970e+02,1.200000000000000000e+03
3.542327639298003987e+02,1.178000000000000000e+03
3.544984753904079753e+02,1.164000000000000000e+03
3.547641771877040924e+02,1.146000000000000000e+03
3.550298693216627157e+02,1.204000000000000000e+03
3.552955517922576405e+02,1.182000000000000000e+03
3.555612245994628893e+02,1.176000000000000000e+03
3.558268877432523709e+02,1.182000000000000000e+03
3.560925412235999943e+02,1.186000000000000000e+03
3.563581850404796683e+02,1.156000000000000000e+03
3.566238191938653586e+02,1.177000000000000000e+03
3.568894436837309172e+02,1.186000000000000000e+03
3.571550585100503099e+02,1.192000000000000000e+03
3.574206636727974455e+02,1.127000000000000000e+03
3.576862591719461761e+02,1.158000000000000000e+03
3.579518450074706379e+02,1.160000000000000000e+03
3.582174211793443988e+02,1.154000000000000000e+03
3.584829876875417654e+02,1.172000000000000000e+03
3.587485445320363624e+02,1.186000000000000000e+03
3.590140917128022124e+02,1.168000000000000000e+03
3.592796292298132812e+02,1.177000000000000000e+03
3.595451570830434775e+02,1.147000000000000000e+03
3.598106752724667103e+02,1.180000000000000000e+03
3.600761837980567748e+02,1.148000000000000000e+03
3.603416826597878639e+02,1.181000000000000000e+03
3.606071718576335456e+02,1.161000000000000000e+03
3.608726513915681267e+02,1.181000000000000000e+03
3.611381212615651748e+02,1.162000000000000000e+03
3.614035814675987694e+02,1.175000000000000000e+03
3.616690320096429332e+02,1.147000000000000000e+03
3.619344728876714044e+02,1.191000000000000000e+03
3.621999041016582055e+02,1.164000000000000000e+03
3.624653256515771886e+02,1.184000000000000000e+03
3.627307375374023763e+02,1.162000000000000000e+03
3.629961397591075638e+02,1.190000000000000000e+03
3.632615323166667736e+02,1.169000000000000000e+03
3.635269152100538577e+02,1.149000000000000000e+03
3.637922884392427818e+02,1.147000000000000000e+03
3.640576520042074549e+02,1.179000000000000000e+03
3.643230059049217289e+02,1.158000000000000000e+03
3.645883501413597401e+02,1.178000000000000000e+03
3.648536847134950563e+02,1.177000000000000000e+03
3.651190096213019842e+02,1.165000000000000000e+03
3.653843248647540918e+02,1.177000000000000000e+03
3.656496304438255720e+02,1.168000000000000000e+03
3.659149263584902201e+02,1.128000000000000000e+03
3.661802126087219449e+02,1.163000000000000000e+03
3.664454891944947121e+02,1.173000000000000000e+03
3.667107561157823739e+02,1.184000000000000000e+03
3.669760133725589526e+02,1.148000000000000000e+03
3.672412609647982435e+02,1.173000000000000000e+03
3.675064988924743830e+02,1.165000000000000000e+03
3.677717271555610523e+02,1.162000000000000000e+03
3.680369457540322742e+02,1.159000000000000000e+03
3.683021546878619574e+02,1.169000000000000000e+03
3.685673539570240678e+02,1.173000000000000000e+03
3.688325435614924572e+02,1.189000000000000000e+03
3.690977235012409778e+02,1.144000000000000000e+03
3.693628937762437658e+02,1.153000000000000000e+03
3.696280543864745596e+02,1.146000000000000000e+03
3.698932053319073816e+02,1.191000000000000000e+03
3.701583466125160840e+02,1.150000000000000000e+03
3.704234782282746323e+02,1.180000000000000000e+03
3.706886001791568788e+02,1.165000000000000000e+03
3.709537124651367890e+02,1.195000000000000000e+03
3.712188150861883855e+02,1.140000000000000000e+03
3.714839080422853499e+02,1.174000000000000000e+03
3.717489913334018752e+02,1.150000000000000000e+03
3.720140649595115860e+02,1.168000000000000000e+03
3.722791289205886756e+02,1.142000000000000000e+03
3.725441832166068821e+02,1.159000000000000000e+03
3.728092278475402850e+02,1.140000000000000000e+03
3.730742628133626795e+02,1.179000000000000000e+03
3.733392881140479744e+02,1.150000000000000000e+03
3.736043037495701924e+02,1.156000000000000000e+03
3.738693097199031286e+02,1.154000000000000000e+03
3.741343060250209192e+02,1.182000000000000000e+03
3.743992926648971888e+02,1.137000000000000000e+03
3.746642696395060170e+02,1.166000000000000000e+03
3.749292369488214263e+02,1.170000000000000000e+03
3.751941945928170981e+02,1.168000000000000000e+03
3.754591425714671686e+02,1.171000000000000000e+03
3.757240808847453195e+02,1.197000000000000000e+03
3.759890095326258574e+02,1.174000000000000000e+03
3.762539285150822366e+02,1.153000000000000000e+03
3.765188378320887068e+02,1.141000000000000000e+03
3.767837374836190634e+02,1.172000000000000000e+03
3.770486274696472719e+02,1.164000000000000000e+03
3.773135077901472414e+02,1.165000000000000000e+03
3.775783784450927669e+02,1.143000000000000000e+03
3.778432394344580416e+02,1.151000000000000000e+03
3.781080907582166333e+02,1.140000000000000000e+03
3.783729324163428487e+02,1.170000000000000000e+03
3.786377644088103125e+02,1.149000000000000000e+03
3.789025867355930473e+02,1.177000000000000000e+03
3.791673993966650187e+02,1.164000000000000000e+03
3.794322023920000788e+02,1.149000000000000000e+03
3.796969957215721365e+02,1.157000000000000000e+03
3.799617793853551007e+02,1.157000000000000000e+03
3.802265533833230506e+02,1.170000000000000000e+03
3.804913177154497248e+02,1.187000000000000000e+03
3.807560723817092025e+02,1.125000000000000000e+03
3.810208173820751085e+02,1.172000000000000000e+03
3.812855527165216927e+02,1.159000000000000000e+03
3.815502783850227502e+02,1.178000000000000000e+03
3.818149943875522467e+02,1.161000000000000000e+03
3.820797007240839207e+02,1.172000000000000000e+03
3.823443973945918515e+02,1.195000000000000000e+03
3.826090843990500616e+02,1.187000000000000000e+03
3.828737617374321758e+02,1.142000000000000000e+03
3.831384294097123870e+02,1.179000000000000000e+03
3.834030874158644906e+02,1.165000000000000000e+03
3.836677357558623385e+02,1.170000000000000000e+03
3.839323744296800669e+02,1.133000000000000000e+03
3.841970034372913005e+02,1.147000000000000000e+03
3.844616227786703462e+02,1.181000000000000000e+03
3.847262324537907148e+02,1.170000000000000000e+03
3.849908324626266563e+02,1.144000000000000000e+03
3.852554228051517953e+02,1.161000000000000000e+03
3.855200034813403249e+02,1.146000000000000000e+03
3.857845744911660404e+02,1.193000000000000000e+03
3.860491358346027937e+02,1.139000000000000000e+03
3.863136875116246642e+02,1.150000000000000000e+03
3.865782295222053904e+02,1.155000000000000000e+03
3.868427618663191083e+02,1.166000000000000000e+03
3.871072845439394996e+02,1.136000000000000000e+03
3.873717975550407573e+02,1.152000000000000000e+03
3.876363008995964492e+02,1.159000000000000000e+03
3.879007945775808253e+02,1.165000000000000000e+03
3.881652785889676238e+02,1.143000000000000000e+03
3.884297529337308106e+02,1.168000000000000000e+03
3.886942176118443513e+02,1.157000000000000000e+03
3.889586726232820411e+02,1.163000000000000000e+03
3.892231179680180162e+02,1.137000000000000000e+03
3.894875536460259582e+02,1.164000000000000000e+03
3.897519796572798896e+02,1.166000000000000000e+03
3.900163960017537761e+02,1.172000000000000000e+03
3.902808026794214697e+02,1.171000000000000000e+03
3.905451996902569931e+02,1.203000000000000000e+03
3.908095870342340277e+02,1.170000000000000000e+03
3.910739647113268234e+02,1.179000000000000000e+03
3.913383327215090617e+02,1.167000000000000000e+03
3.916026910647547652e+02,1.195000000000000000e+03
3.918670397410377291e+02,1.157000000000000000e+03
3.921313787503320327e+02,1.165000000000000000e+03
3.923957080926115850e+02,1.143000000000000000e+03
3.926600277678501811e+02,1.158000000000000000e+03
3.929243377760218436e+02,1.164000000000000000e+03
3.931886381171003677e+02,1.158000000000000000e+03
3.934529287910598896e+02,1.148000000000000000e+03
3.937172097978740908e+02,1.171000000000000000e+03
3.939814811375171644e+02,1.152000000000000000e+03
3.942457428099627350e+02,1.169000000000000000e+03
3.945099948151849389e+02,1.137000000000000000e+03
3.947742371531575714e+02,1.174000000000000000e+03
3.950384698238545980e+02,1.183000000000000000e+03
3.953026928272499845e+02,1.206000000000000000e+03
3.955669061633175261e+02,1.164000000000000000e+03
3.958311098320313022e+02,1.188000000000000000e+03
3.960953038333650511e+02,1.165000000000000000e+03
3.963594881672928523e+02,1.179000000000000000e+03
3.966236628337886145e+02,1.133000000000000000e+03
3.968878278328261899e+02,1.170000000000000000e+03
3.971519831643794873e+02,1.162000000000000000e+03
3.974161288284224156e+02,1.151000000000000000e+03
3.976802648249291110e+02,1.119000000000000000e+03
3.979443911538731413e+02,1.164000000000000000e+03
3.982085078152286997e+02,1.163000000000000000e+03
3.984726148089695812e+02,1.177000000000000000e+03
3.987367121350698085e+02,1.153000000000000000e+03
3.990007997935031199e+02,1.169000000000000000e+03
3.992648777842435948e+02,1.152000000000000000e+03
3.995289461072651420e+02,1.160000000000000000e+03
3.997930047625416137e+02,1.181000000000000000e+03
4.000570537500470323e+02,1.184000000000000000e+03
4.003210930697550793e+02,1.168000000000000000e+03
4.005851227216400616e+02,1.156000000000000000e+03
4.008491427056754901e+02,1.160000000000000000e+03
4.011131530218355579e+02,1.181000000000000000e+03
4.013771536700941169e+02,1.160000000000000000e+03
4.016411446504250762e+02,1.168000000000000000e+03
4.019051259628022876e+02,1.143000000000000000e+03
4.021690976071997170e+02,1.196000000000000000e+03
4.024330595835914437e+02,1.170000000000000000e+03
4.026970118919511492e+02,1.162000000000000000e+03
4.029609545322528561e+02,1.164000000000000000e+03
4.032248875044705301e+02,1.187000000000000000e+03
4.034888108085779663e+02,1.192000000000000000e+03
4.037527244445492443e+02,1.178000000000000000e+03
4.040166284123581022e+02,1.134000000000000000e+03
4.042805227119786764e+02,1.160000000000000000e+03
4.045444073433846484e+02,1.171000000000000000e+03
4.048082823065501543e+02,1.169000000000000000e+03
4.050721476014489895e+02,1.120000000000000000e+03
4.053360032280550058e+02,1.150000000000000000e+03
4.055998491863423396e+02,1.165000000000000000e+03
4.058636854762847861e+02,1.187000000000000000e+03
4.061275120978562541e+02,1.151000000000000000e+03
4.063913290510305956e+02,1.190000000000000000e+03
4.066551363357820037e+02,1.190000000000000000e+03
4.069189339520840463e+02,1.172000000000000000e+03
4.071827218999108595e+02,1.133000000000000000e+03
4.074465001792362955e+02,1.166000000000000000e+03
4.077102687900343767e+02,1.177000000000000000e+03
4.079740277322788415e+02,1.175000000000000000e+03
4.082377770059437694e+02,1.155000000000000000e+03
4.085015166110029554e+02,1.180000000000000000e+03
4.087652465474303654e+02,1.157000000000000000e+03
4.090289668152000218e+02,1.165000000000000000e+03
4.092926774142856630e+02,1.150000000000000000e+03
4.095563783446613684e+02,1.172000000000000000e+03
4.098200696063009900e+02,1.172000000000000000e+03
4.100837511991784368e+02,1.175000000000000000e+03
4.103474231232676743e+02,1.160000000000000000e+03
4.106110853785425547e+02,1.155000000000000000e+03
4.108747379649771005e+02,1.155000000000000000e+03
4.111383808825450501e+02,1.145000000000000000e+03
4.114020141312205396e+02,1.150000000000000000e+03
4.116656377109773643e+02,1.173000000000000000e+03
4.119292516217894331e+02,1.150000000000000000e+03
4.121928558636307685e+02,1.195000000000000000e+03
4.124564504364752224e+02,1.154000000000000000e+03
4.127200353402966471e+02,1.160000000000000000e+03
4.129836105750690649e+02,1.151000000000000000e+03
4.132471761407664417e+02,1.159000000000000000e+03
4.135107320373624589e+02,1.133000000000000000e+03
4.137742782648312527e+02,1.148000000000000000e+03
4.140378148231467321e+02,1.146000000000000000e+03
4.143013417122828059e+02,1.160000000000000000e+03
4.145648589322133262e+02,1.113000000000000000e+03
4.148283664829122586e+02,1.150000000000000000e+03
4.150918643643535120e+02,1.178000000000000000e+03
4.153553525765109384e+02,1.170000000000000000e+03
4.156188311193586742e+02,1.150000000000000000e+03
4.158822999928702870e+02,1.159000000000000000e+03
4.161457591970200269e+02,1.161000000000000000e+03
4.164092087317817459e+02,1.146000000000000000e+03
4.166726485971292391e+02,1.146000000000000000e+03
4.169360787930364722e+02,1.173000000000000000e+03
4.171994993194773542e+02,1.147000000000000000e+03
4.174629101764259644e+02,1.161000000000000000e+03
4.177263113638559844e+02,1.148000000000000000e+03
4.179897028817416071e+02,1.184000000000000000e+03
4.182530847300564005e+02,1.166000000000000000e+03
4.185164569087745008e+02,1.196000000000000000e+03
4.187798194178699305e+02,1.146000000000000000e+03
4.190431722573164279e+02,1.154000000000000000e+03
4.193065154270879020e+02,1.152000000000000000e+03
4.195698489271583753e+02,1.174000000000000000e+03
4.198331727575018135e+02,1.166000000000000000e+03
4.200964869180919550e+02,1.178000000000000000e+03
4.203597914089028791e+02,1.167000000000000000e+03
4.206230862299084379e+02,1.150000000000000000e+03
4.208863713810825402e+02,1.141000000000000000e+03
4.211496468623991518e+02,1.192000000000000000e+03
4.214129126738321247e+02,1.170000000000000000e+03
4.216761688153554815e+02,1.196000000000000000e+03
4.219394152869430172e+02,1.161000000000000000e+03
4.222026520885688115e+02,1.174000000000000000e+03
4.224658792202065456e+02,1.157000000000000000e+03
4.227290966818304128e+02,1.157000000000000000e+03
4.229923044734141513e+02,1.160000000000000000e+03
4.232555025949317269e+02,1.173000000000000000e+03
4.235186910463571053e+02,1.139000000000000000e+03
4.237818698276641385e+02,1.175000000000000000e+03
4.240450389388268491e+02,1.137000000000000000e+03
4.243081983798189754e+02,1.134000000000000000e+03
4.245713481506146536e+02,1.149000000000000000e+03
4.248344882511876222e+02,1.167000000000000000e+03
4.250976186815118467e+02,1.165000000000000000e+03
4.253607394415614067e+02,1.167000000000000000e+03
4.256238505313099836e+02,1.162000000000000000e+03
4.258869519507316568e+02,1.167000000000000000e+03
4.261500436998002215e+02,1.148000000000000000e+03
4.264131257784898139e+02,1.171000000000000000e+03
4.266761981867740587e+02,1.173000000000000000e+03
4.269392609246270922e+02,1.183000000000000000e+03
4.272023139920227663e+02,1.159000000000000000e+03
4.274653573889350469e+02,1.193000000000000000e+03
4.277283911153377858e+02,1.163000000000000000e+03
4.279914151712049488e+02,1.184000000000000000e+03
4.282544295565104449e+02,1.142000000000000000e+03
4.285174342712281259e+02,1.189000000000000000e+03
4.287804293153320714e+02,1.165000000000000000e+03
4.290434146887960196e+02,1.171000000000000000e+03
4.293063903915939932e+02,1.151000000000000000e+03
4.295693564236999009e+02,1.175000000000000000e+03
4.298323127850876517e+02,1.161000000000000000e+03
4.300952594757312113e+02,1.167000000000000000e+03
4.303581964956043748e+02,1.140000000000000000e+03
4.306211238446812786e+02,1.170000000000000000e+03
4.308840415229356040e+02,1.185000000000000000e+03
4.311469495303414305e+02,1.192000000000000000e+03
4.314098478668725534e+02,1.176000000000000000e+03
4.316727365325029950e+02,1.193000000000000000e+03
4.319356155272067213e+02,1.166000000000000000e+03
4.321984848509574704e+02,1.148000000000000000e+03
4.324613445037293786e+02,1.135000000000000000e+03
4.327241944854961275e+02,1.153000000000000000e+03
4.329870347962319101e+02,1.158000000000000000e+03
4.332498654359103512e+02,1.214000000000000000e+03
4.335126864045055868e+02,1.144000000000000000e+03
4.337754977019915259e+02,1.191000000000000000e+03
4.340382993283419637e+02,1.170000000000000000e+03
4.343010912835309227e+02,1.161000000000000000e+03
4.345638735675322550e+02,1.148000000000000000e+03
4.348266461803200400e+02,1.207000000000000000e+03
4.350894091218678454e+02,1.164000000000000000e+03
