time, power, status
3627.690, 1.27e-07, 0.00
3628.024, 1.47e-07, 0.00
3628.357, 1.17e-07, 0.00
3628.797, 1.10e-07, 0.00
3629.231, 1.05e-07, 0.00
3629.651, 1.08e-07, 0.00
3629.995, 1.06e-07, 0.00
3630.341, 1.37e-07, 0.00
3630.741, 1.05e-07, 0.00
3631.077, 1.35e-07, 0.00
3631.393, 1.12e-07, 0.00
3631.756, 1.14e-07, 0.00
3632.068, 1.36e-07, 0.00
3632.404, 1.10e-07, 0.00
3632.743, 1.36e-07, 0.00
3633.137, 1.12e-07, 0.00
3633.471, 1.36e-07, 0.00
3633.790, 1.06e-07, 0.00
3634.145, 1.09e-07, 0.00
3634.478, 1.35e-07, 0.00
3634.878, 1.06e-07, 0.00
3635.211, 1.36e-07, 0.00
3635.526, 1.06e-07, 0.00
3635.886, 1.05e-07, 0.00
3636.198, 1.36e-07, 0.00
3636.534, 1.06e-07, 0.00
3636.854, 1.36e-07, 0.00
3637.187, 1.06e-07, 0.00
3637.499, 1.36e-07, 0.00
3637.919, 9.64e-08, 0.00
3638.358, 1.09e-07, 0.00
3638.778, 1.05e-07, 0.00
3639.127, 1.35e-07, 0.00
3639.546, 1.36e-07, 0.00
3639.885, 1.36e-07, 0.00
3640.223, 1.10e-07, 0.00
3640.536, 1.36e-07, 0.00
3640.959, 1.16e-07, 0.00
3641.394, 1.27e-07, 0.00
3641.814, 1.01e-07, 0.00
3642.148, 1.23e-07, 0.00
3642.480, 1.19e-07, 0.00
3642.819, 1.34e-07, 0.00
3643.253, 1.21e-07, 0.00
3643.587, 1.76e-07, 0.00
3643.925, 1.28e-07, 0.00
3644.359, 1.18e-07, 0.00
3644.678, 9.61e-08, 0.00
3645.036, 1.12e-07, 0.00
3645.369, 1.42e-07, 0.00
3645.768, 1.13e-07, 0.00
3646.102, 1.35e-07, 0.00
3646.435, 1.06e-07, 0.00
3646.775, 1.14e-07, 0.00
3647.109, 1.35e-07, 0.00
3647.521, 1.06e-07, 0.00
3647.863, 1.17e-07, 0.00
3648.196, 1.35e-07, 0.00
3648.609, 1.13e-07, 0.00
